7.75818,12.4611
23.7189,-61.1269
-0.409004,-99.4791
55.6251,22.0576
62.1291,87.8222
14.1701,82.7575
-87.577,-90.7847
79.4952,-89.5098
-30.9315,-66.6676
24.6756,66.105
32.4181,-22.477
-85.2643,-11.815
-4.06976,-15.6186
-11.9627,-31.5137
87.4324,-76.9185
-38.6686,-54.3381
-19.7787,-3.8067
11.8711,2.59706
-61.0141,-51.517
93.8522,-99.525
22.0682,-5.14058
40.9772,-49.9627
-20.8604,21.8601
77.7774,4.64513
-38.7584,38.038
-52.7841,-0.793785
-55.1982,-88.6666
34.4167,13.825
94.9518,-17.4846
98.9567,-47.5515
38.3061,36.3436
11.0347,-40.5797
76.4554,99.0679
5.47827,-28.0655
-15.0922,24.064
28.4594,88.0637
-48.3265,90.1434
73.3668,87.6465
86.4906,-82.9503
-93.1218,-0.352402
-5.26752,-96.6231
65.7233,43.9694
-95.5922,-48.944
0.754951,-30.4529
-11.2014,84.7887
-76.9757,80.3903
26.6079,-13.1045
43.6098,-17.2809
13.7076,-41.6387
-33.701,27.2185
-8.76886,-60.8371
64.3808,90.7408
-99.5758,-29.0194
60.7499,-16.0939
-28.029,-12.1612
-14.238,-53.6757
77.2068,54.1075
93.0864,-33.0354
-99.3413,-55.0334
26.7399,-69.2155
5.01099,3.2376
-16.5884,14.9136
-57.5823,31.2605
2.75742,-70.4977
-32.146,-64.1088
11.1949,41.6264
39.0582,92.0549
-14.1774,-22.0624
-37.3099,-30.0221
-55.0983,14.1013
61.8977,-32.7575
-47.5313,-19.2801
-36.4937,26.8135
2.93357,16.8344
25.9089,-48.506
47.1483,93.4328
51.4956,-40.4594
-38.353,77.7064
-71.1184,-40.2927
70.4562,86.388
-0.757591,-69.6819
91.0413,54.4074
-91.4662,6.8278
-19.6195,48.4863
77.4055,-2.70374
-41.4134,-59.2124
-93.0353,25.2075
88.4431,-71.0687
-66.854,47.022
90.7932,56.4351
44.4651,-11.3923
-78.2205,-24.465
-79.519,89.4758
87.8642,17.1041
-93.0949,-86.6379
75.3513,13.965
79.6484,78.6705
-18.0741,18.1815
-11.8265,36.0344
-44.2843,-58.9188
